;;;;;;;;;;min;max;sum;count;avg;;;;
0,719403028;0,709507465;0,718997717;0,728596449;0,766617537;0,832845211;0,83078289;0,841666222;0,833146334;0,823196173;0,709507465;0,841666222;7,804759026;8;0,781698167;;;0,362311497;18,11557486
1,114085913;1,312986135;1,070097208;1,10474205;1,078278542;1,076340675;1,09102726;1,072822571;1,070165873;1,056495667;1,056495667;1,312986135;11,04704189;8;1,084695011;23,82416276;;;
0,419089556;0,395480394;0,388529539;0,409213066;0,367015839;0,38418889;0,419527054;0,388628006;0,382015467;0,376834869;0,367015839;0,419527054;3,93052268;8;0,392997473;17,169162;;;
;;;;;;;;;;;;;;;;;;
0,868328094;0,961576462;0,814098835;0,81343317;0,795190334;0,80727005;0,828444719;0,956273794;1,004837275;0,945590496;0,795190334;1,004837275;8,79504323;8;0,874376953;;;;
1,109104395;1,352101803;1,082015276;1,069875002;1,111739635;1,052769423;1,05239296;1,080579519;1,268218517;1,309106827;1,05239296;1,352101803;11,48790336;8;1,135426074;;;;
0,381561041;0,367531776;0,375518322;0,388700247;0,36350131;0,370100498;0,360993385;0,373960018;0,379036903;0,368518829;0,360993385;0,388700247;3,729422331;8;0,372466087;;;0,591293361;
;;;;;;;;;;;;;;;;;;
1,777770519;1,723727465;1,688572168;1,705150604;1,721410036;1,701527596;1,695854664;1,696793318;1,695412397;1,652950287;1,652950287;1,777770519;17,05916905;8;1,703556031;0,242445613;12,12228067;;
0,382239342;0,377636909;0,420694351;0,432015419;0,390411854;0,398636341;0,504152536;0,429095268;0,404982805;0,446082115;0,377636909;0,504152536;4,185946941;8;0,413019687;;;;
0,64647603;0,642047405;0,642531872;0,621953964;0,633061409;0,620037317;0,625036478;0,639266491;0,605771303;0,643079519;0,605771303;0,64647603;6,319261789;8;0,633376807;0,652091587;32,60457933;;
1.1442017555236816;1.001405954360962;0.9846103191375732;0.9258773326873779;0.9452247619628906;0.9888138771057129;0.9250316619873047;0.9884629249572754;1.082282543182373;1.2196590900421143
0.3155245780944824;0.2942471504211426;0.38018155097961426;0.4544682502746582;0.4604334831237793;0.3341538906097412;0.50677490234375;0.8655927181243896;0.8173904418945312;0.45401954650878906
0.5171012878417969;0.44412899017333984;0.367764949798584;0.40324902534484863;0.3861105442047119;0.3307802677154541;0.34207820892333984;0.42725491523742676;0.5297825336456299;0.4746725559234619
0.9828293323516846;0.9738686084747314;0.9770910739898682;0.9628100395202637;0.9462268352508545;0.9564011096954346;1.0009644031524658;0.9471189975738525;1.058142900466919;1.1968152523040771;1.1188387870788574;1.2653532028198242;1.1437907218933105;0.9869587421417236;1.0213110446929932;0.9678988456726074;1.0347912311553955;1.1998178958892822;1.0514333248138428;0.9911806583404541;1.1559383869171143;0.9607460498809814;0.9834034442901611;1.0658199787139893;1.1465332508087158;1.1524393558502197;1.188162088394165;1.4961562156677246;1.2879359722137451;1.3524096012115479;1.352914810180664;1.2149271965026855;1.3407208919525146;1.1422817707061768;1.1013832092285156;1.1651124954223633;1.1725800037384033;1.2850980758666992;1.195554494857788;1.164785623550415;1.2052395343780518;1.1634488105773926;1.1792235374450684;1.162238597869873;1.1360180377960205;1.2333240509033203;1.1307880878448486;1.3213305473327637;1.1730587482452393;1.176053762435913;1.2879269123077393;1.187077283859253;1.2403836250305176;1.158660650253296;1.1559686660766602;1.2087585926055908;1.1676454544067383;1.2227835655212402;1.1966121196746826;1.152052879333496;1.2026398181915283;1.1238467693328857;1.167562484741211;1.1879000663757324;1.1337833404541016;1.184828758239746;1.1201481819152832;1.1185920238494873;1.2081241607666016;0.9909543991088867;0.9947521686553955;0.9635980129241943;0.9462006092071533;0.9589064121246338;0.996060848236084;0.9485292434692383;0.9507501125335693;0.9649367332458496;0.9277546405792236;0.9434664249420166;1.0049757957458496;1.0759248733520508;1.3633358478546143;1.312314748764038;1.4996774196624756;1.2566146850585938;1.0462777614593506;1.0091729164123535;0.9758777618408203;1.0203652381896973;1.0354158878326416;0.9787559509277344;0.9784116744995117;1.0083065032958984;0.9763801097869873;1.1322894096374512;1.1780626773834229;1.0659782886505127;1.0443623065948486;1.034165620803833
0.27838730812072754;0.2530398368835449;0.2651658058166504;0.2962620258331299;0.32245540618896484;0.2866506576538086;0.28972959518432617;0.26941704750061035;0.3215761184692383;0.2813591957092285;0.2852160930633545;0.2751002311706543;0.27059459686279297;0.26192212104797363;0.2676398754119873;0.2721984386444092;0.2776634693145752;0.28165769577026367;0.2913517951965332;0.2717773914337158;0.29526185989379883;0.29448485374450684;0.2710740566253662;0.29093456268310547;0.27207183837890625;0.27037644386291504;0.2940866947174072;0.2698667049407959;0.28317832946777344;0.2870969772338867;0.3468935489654541;0.29355573654174805;0.27789807319641113;0.2913839817047119;0.27880358695983887;0.27866625785827637;0.26566553115844727;0.28713107109069824;0.2742493152618408;0.27347397804260254;0.266995906829834;0.28099799156188965;0.2707796096801758;0.27103567123413086;0.28906917572021484;0.2781350612640381;0.28899621963500977;0.27813029289245605;0.29868125915527344;0.2791116237640381;0.2746152877807617;0.2746737003326416;0.2744002342224121;0.2580709457397461;0.2775387763977051;0.260786771774292;0.28601574897766113;0.2670173645019531;0.29718899726867676;0.2685086727142334;0.3221259117126465;0.28473520278930664;0.307631254196167;0.29613709449768066;0.26878952980041504;0.2779510021209717;0.286090612411499;0.2695949077606201;0.2848927974700928;0.2863924503326416;0.26807522773742676;0.2694563865661621;0.2711670398712158;0.33040666580200195;0.2978174686431885;0.2832155227661133;0.288421630859375;0.268979549407959;0.29563021659851074;0.2903861999511719;0.26912856101989746;0.2795557975769043;0.3024156093597412;0.29705810546875;0.27542567253112793;0.31103944778442383;0.35305047035217285;0.5240087509155273;0.39495015144348145;0.29021215438842773;0.3172461986541748;0.2617506980895996;0.25364184379577637;0.24994945526123047;0.2791483402252197;0.24570560455322266;0.2612450122833252;0.25554895401000977;0.2560451030731201;0.24033188819885254
0.3032863140106201;0.29232168197631836;0.28590917587280273;0.27478933334350586;0.2899491786956787;0.2779734134674072;0.27019357681274414;0.2678983211517334;0.3071422576904297;0.3288285732269287;0.3248753547668457;0.45755648612976074;0.461606502532959;0.3343486785888672;0.310593843460083;0.3157827854156494;0.27385687828063965;0.32616448402404785;0.26706862449645996;0.2649106979370117;0.28021907806396484;0.2869744300842285;0.2895941734313965;0.2676095962524414;0.26826024055480957;0.2833120822906494;0.30906128883361816;0.3015570640563965;0.2926459312438965;0.26367855072021484;0.2767202854156494;0.2679893970489502;0.28351831436157227;0.2704887390136719;0.2950098514556885;0.3176240921020508;0.2810370922088623;0.2720639705657959;0.3005664348602295;0.2881152629852295;0.26362133026123047;0.30028295516967773;0.2775275707244873;0.31459617614746094;0.3134288787841797;0.31852126121520996;0.31702756881713867;0.3040428161621094;0.2766242027282715;0.28486061096191406;0.3061208724975586;0.3354766368865967;0.31595277786254883;0.2871425151824951;0.2996201515197754;0.30437374114990234;0.28771114349365234;0.29022693634033203;0.3030226230621338;0.2566373348236084;0.2942166328430176;0.27021145820617676;0.3080911636352539;0.2996044158935547;0.2867448329925537;0.2893998622894287;0.29506540298461914;0.3158986568450928;0.32021617889404297;0.2856152057647705;0.2612900733947754;0.30856966972351074;0.25701069831848145;0.2892911434173584;0.26879453659057617;0.30821871757507324;0.2705118656158447;0.3007543087005615;0.264634370803833;0.3192296028137207;0.29303979873657227;0.28987550735473633;0.29183077812194824;0.30254530906677246;0.3337059020996094;0.3511042594909668;0.31795191764831543;0.3127732276916504;0.3086256980895996;0.3423335552215576;0.32937145233154297;0.3191518783569336;0.28796887397766113;0.3409993648529053;0.28800058364868164;0.31090784072875977;0.3448514938354492;0.3047010898590088;0.3252847194671631;0.32468390464782715
0.8484187126159668
9.24550724029541
162.04781532287598
;;;;bla;0.3941161632537842
6.73429274559021
150.17958450317383
